ID,label
2998,2
2999,0
3000,2
3001,1
3002,2
3003,2
3004,1
3005,2
3006,0
3007,2
3008,2
3009,2
3010,2
3011,2
3012,1
3013,0
3014,1
3015,2
3016,0
3017,2
3018,0
3019,2
3020,2
3021,2
3022,0
3023,0
3024,2
3025,1
3026,1
3027,1
3028,2
3029,0
3030,2
3031,1
3032,0
3033,0
3034,0
3035,2
3036,0
3037,0
3038,1
3039,2
3040,0
3041,1
3042,1
3043,2
3044,0
3045,0
3046,0
3047,2
3048,1
3049,0
3050,0
3051,2
3052,2
3053,1
3054,0
3055,0
3056,0
3057,0
3058,1
3059,1
3060,0
3061,2
3062,0
3063,2
3064,1
3065,0
3066,2
3067,1
3068,1
3069,0
3070,2
3071,0
3072,0
3073,2
3074,0
3075,1
3076,0
3077,2
3078,0
3079,1
3080,0
3081,2
3082,2
3083,0
3084,1
3085,2
3086,0
3087,0
3088,0
3089,2
3090,1
3091,1
3092,2
3093,1
3094,1
3095,0
3096,1
3097,1
3098,1
3099,0
3100,1
3101,0
3102,2
3103,0
3104,1
3105,2
3106,2
3107,1
3108,0
3109,0
3110,2
3111,1
3112,1
3113,1
3114,1
3115,0
3116,1
3117,0
3118,0
3119,0
3120,2
3121,0
3122,1
3123,2
3124,1
3125,2
3126,1
3127,1
3128,2
3129,2
3130,2
3131,2
3132,1
3133,1
3134,2
3135,1
3136,2
3137,0
3138,1
3139,0
3140,2
3141,0
3142,2
3143,1
3144,0
3145,0
3146,1
3147,1
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,1
3157,0
3158,2
3159,0
3160,1
3161,1
3162,1
3163,1
3164,0
3165,0
3166,2
3167,0
3168,1
3169,1
3170,1
3171,2
3172,2
3173,1
3174,2
3175,0
3176,2
3177,2
3178,2
3179,1
3180,1
3181,1
3182,2
3183,1
3184,1
3185,2
3186,1
3187,1
3188,2
3189,0
3190,1
3191,1
3192,1
3193,0
3194,0
3195,2
3196,2
3197,1
3198,2
3199,1
3200,0
3201,2
3202,0
3203,1
3204,2
3205,1
3206,2
3207,2
3208,1
3209,0
3210,2
3211,0
3212,2
3213,2
3214,0
3215,0
3216,2
3217,1
3218,0
3219,1
3220,0
3221,1
3222,1
3223,1
3224,2
3225,0
3226,1
3227,1
3228,1
3229,1
3230,1
3231,2
3232,0
3233,1
3234,1
3235,1
3236,0
3237,1
3238,0
3239,0
3240,2
3241,0
3242,0
3243,0
3244,0
3245,0
3246,2
3247,2
3248,1
3249,1
3250,2
3251,2
3252,2
3253,0
3254,0
3255,2
3256,2
3257,1
3258,0
3259,2
3260,0
3261,2
3262,2
3263,2
3264,0
3265,0
3266,0
3267,1
3268,0
3269,1
3270,1
3271,0
3272,1
3273,0
3274,0
3275,1
3276,0
3277,0
3278,0
3279,1
3280,0
3281,1
3282,1
3283,2
3284,2
3285,1
3286,0
3287,1
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,0
3295,1
3296,0
3297,0
3298,0
3299,0
3300,1
3301,2
3302,0
3303,1
3304,0
3305,2
3306,2
3307,2
3308,0
3309,1
3310,1
3311,1
3312,1
3313,1
3314,2
3315,0
3316,2
3317,0
3318,1
3319,2
3320,2
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,0
3328,0
3329,1
3330,2
3331,0
3332,1
3333,1
3334,2
3335,0
3336,0
3337,0
3338,2
3339,2
3340,1
3341,2
3342,1
3343,0
3344,1
3345,2
3346,1
3347,0
3348,0
3349,0
3350,1
3351,1
3352,2
3353,0
3354,0
3355,1
3356,1
3357,0
3358,1
3359,2
3360,0
3361,1
3362,0
3363,0
3364,0
3365,1
3366,0
3367,2
3368,2
3369,1
3370,2
3371,0
3372,1
3373,2
3374,2
3375,2
3376,0
3377,0
3378,0
3379,1
3380,0
3381,2
3382,0
3383,1
3384,2
3385,0
3386,1
3387,2
3388,2
3389,2
3390,1
3391,0
3392,2
3393,2
3394,2
3395,0
3396,1
3397,1
3398,2
3399,0
3400,2
3401,1
3402,1
3403,1
3404,0
3405,0
3406,2
3407,0
3408,0
3409,2
3410,0
3411,0
3412,2
3413,1
3414,0
3415,2
3416,1
3417,0
3418,1
3419,2
3420,0
3421,2
3422,2
3423,2
3424,1
3425,2
3426,0
3427,2
3428,1
3429,1
3430,1
3431,2
3432,1
3433,0
3434,2
3435,2
3436,0
3437,1
3438,2
3439,0
3440,1
3441,1
3442,1
3443,2
3444,0
3445,2
3446,2
3447,1
3448,2
3449,0
3450,2
3451,2
3452,2
3453,2
3454,2
3455,0
3456,1
3457,1
3458,2
3459,2
3460,2
3461,1
3462,1
3463,2
3464,2
3465,1
3466,0
3467,1
3468,1
3469,0
3470,1
3471,2
3472,0
3473,2
3474,0
3475,1
3476,1
3477,0
3478,0
3479,0
3480,1
3481,1
3482,0
3483,1
3484,1
3485,1
3486,0
3487,1
3488,2
3489,1
3490,2
3491,2
3492,1
3493,0
3494,2
3495,0
3496,2
3497,1
3498,0
3499,0
3500,2
3501,0
3502,1
3503,2
3504,1
3505,0
3506,1
3507,2
3508,2
3509,0
3510,1
3511,1
3512,0
3513,1
3514,0
3515,0
3516,0
3517,0
3518,1
3519,0
3520,0
3521,1
3522,1
3523,1
3524,2
3525,2
3526,1
3527,2
3528,0
3529,2
3530,1
3531,2
3532,0
3533,1
3534,0
3535,1
3536,2
3537,2
3538,1
3539,1
3540,2
3541,2
3542,1
3543,1
3544,1
3545,2
3546,0
3547,1
3548,1
3549,2
3550,2
3551,1
3552,1
3553,2
3554,2
3555,1
3556,1
3557,0
3558,1
3559,2
3560,1
3561,2
3562,1
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,1
3570,0
3571,0
3572,0
3573,1
3574,0
3575,2
3576,0
3577,2
3578,2
3579,2
3580,1
3581,1
3582,1
3583,2
3584,1
3585,2
3586,1
3587,1
3588,2
3589,1
3590,0
3591,2
3592,1
3593,2
3594,0
3595,1
3596,0
3597,1
3598,2
3599,2
3600,2
3601,0
3602,2
3603,2
3604,1
3605,2
3606,0
3607,2
3608,1
3609,2
3610,0
3611,1
3612,0
3613,1
3614,0
3615,1
3616,0
3617,2
3618,0
3619,2
3620,1
3621,1
3622,1
3623,2
3624,1
3625,2
3626,2
3627,1
3628,1
3629,2
3630,1
3631,2
3632,0
3633,1
3634,1
3635,0
3636,0
3637,0
3638,1
3639,2
3640,2
3641,1
3642,0
3643,2
3644,2
3645,1
3646,2
3647,0
3648,1
3649,0
3650,1
3651,2
3652,1
3653,1
3654,2
3655,0
3656,1
3657,0
3658,2
3659,1
3660,2
3661,2
3662,0
3663,1
3664,1
3665,0
3666,0
3667,1
3668,1
3669,2
3670,0
3671,1
3672,2
3673,0
3674,1
3675,1
3676,0
3677,1
3678,2
3679,0
3680,0
3681,1
3682,2
3683,2
3684,0
3685,1
3686,0
3687,0
3688,1
3689,2
3690,1
3691,0
3692,1
3693,1
3694,0
3695,0
3696,2
3697,2
3698,2
3699,2
3700,0
3701,2
3702,0
3703,0
3704,2
3705,1
3706,0
3707,0
3708,0
3709,1
3710,2
3711,0
3712,2
3713,0
3714,1
3715,0
3716,1
3717,0
3718,1
3719,2
3720,2
3721,1
3722,1
3723,0
3724,1
3725,1
3726,1
3727,2
3728,0
3729,0
3730,0
3731,1
3732,2
3733,2
3734,0
3735,2
3736,1
3737,2
3738,2
3739,2
3740,2
3741,1
3742,0
3743,2
3744,0
3745,2
3746,2
3747,2
3748,1
3749,2
3750,2
3751,1
3752,2
3753,2
3754,1
3755,2
3756,0
3757,0
3758,0
3759,0
3760,0
3761,1
3762,2
3763,0
3764,0
3765,0
3766,1
3767,1
3768,2
3769,0
3770,2
3771,2
3772,0
3773,0
3774,2
3775,0
3776,2
3777,2
3778,0
3779,2
3780,2
3781,2
3782,0
3783,2
3784,2
3785,1
3786,0
3787,2
3788,0
3789,2
3790,2
3791,1
3792,1
3793,0
3794,0
3795,1
3796,2
3797,2
3798,1
3799,1
3800,2
3801,2
3802,0
3803,2
3804,0
3805,0
3806,2
3807,2
3808,0
3809,1
3810,2
3811,1
3812,2
3813,2
3814,2
3815,2
3816,0
3817,1
3818,0
3819,1
3820,2
3821,0
3822,1
3823,2
3824,2
3825,0
3826,0
3827,1
3828,1
3829,1
3830,0
3831,0
3832,2
3833,1
3834,2
3835,0
3836,0
3837,0
3838,0
3839,1
3840,1
3841,1
3842,2
3843,0
3844,0
3845,1
3846,1
3847,0
3848,0
3849,2
3850,2
3851,1
3852,0
3853,1
3854,0
3855,2
3856,1
3857,1
3858,0
3859,2
3860,1
3861,1
3862,1
3863,0
3864,2
3865,0
3866,0
3867,2
3868,0
3869,2
3870,0
3871,0
3872,2
3873,2
3874,2
3875,0
3876,2
3877,0
3878,2
3879,2
3880,0
3881,0
3882,2
3883,1
3884,2
3885,1
3886,2
3887,2
3888,1
3889,0
3890,1
3891,2
3892,0
3893,1
3894,2
3895,0
3896,2
3897,0
3898,0
3899,1
3900,0
3901,1
3902,2
3903,0
3904,2
3905,1
3906,1
3907,2
3908,0
3909,2
3910,1
3911,2
3912,2
3913,1
3914,1
3915,0
3916,2
3917,0
3918,2
3919,0
3920,0
3921,2
3922,2
3923,1
3924,0
3925,2
3926,1
3927,0
3928,1
3929,2
3930,2
3931,2
3932,2
3933,0
3934,2
3935,2
3936,1
3937,1
3938,0
3939,2
3940,1
3941,2
3942,0
3943,2
3944,0
3945,2
3946,2
3947,2
3948,2
3949,1
3950,1
3951,1
3952,0
3953,0
3954,2
3955,0
3956,0
3957,2
3958,1
3959,2
3960,1
3961,1
3962,1
3963,1
3964,0
3965,0
3966,1
3967,2
3968,1
3969,2
3970,0
3971,1
3972,1
3973,0
3974,0
3975,1
3976,0
3977,2
3978,1
3979,1
3980,1
3981,1
3982,2
3983,0
3984,2
3985,2
3986,0
3987,0
3988,2
3989,2
3990,0
3991,1
3992,2
3993,0
3994,1
3995,2
3996,0
3997,0
3998,0
3999,0
4000,0
4001,1
4002,1
4003,0
4004,1
4005,2
4006,0
4007,1
4008,2
4009,0
4010,1
4011,1
4012,2
4013,2
4014,2
4015,2
4016,0
4017,0
4018,0
4019,2
4020,0
4021,0
4022,2
4023,2
4024,2
4025,0
4026,2
4027,1
4028,1
4029,0
4030,0
4031,1
4032,0
4033,2
4034,1
4035,2
4036,2
4037,0
4038,1
4039,1
4040,2
4041,0
4042,1
4043,1
4044,0
4045,0
4046,2
4047,1
4048,2
4049,1
4050,0
4051,2
4052,1
4053,2
4054,0
4055,1
4056,1
4057,2
4058,2
4059,1
4060,2
4061,1
4062,2
4063,0
4064,0
4065,1
4066,0
4067,0
4068,2
4069,2
4070,2
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,1
4078,2
4079,1
4080,0
4081,1
4082,2
4083,1
4084,2
4085,2
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,1
4093,1
4094,2
4095,1
4096,0
4097,2
4098,0
4099,1
4100,2
4101,2
4102,0
4103,1
4104,1
4105,0
4106,2
4107,0
4108,2
4109,1
4110,0
4111,2
4112,1
4113,1
4114,2
4115,2
4116,1
4117,1
4118,0
4119,0
4120,1
4121,1
4122,0
4123,0
4124,2
4125,2
4126,2
4127,0
4128,0
4129,0
4130,1
4131,2
4132,0
4133,1
4134,1
4135,0
4136,0
4137,0
4138,0
4139,2
4140,2
4141,1
4142,0
4143,2
4144,1
4145,0
4146,1
4147,2
4148,0
4149,1
4150,2
4151,2
4152,2
4153,1
4154,1
4155,0
4156,0
4157,0
4158,2
4159,2
4160,2
4161,2
4162,0
4163,1
4164,1
4165,1
4166,1
4167,1
4168,0
4169,0
4170,0
4171,1
4172,1
4173,1
4174,0
4175,0
4176,1
4177,1
4178,2
4179,2
4180,1
4181,0
4182,1
4183,0
4184,2
4185,2
4186,0
4187,1
4188,1
4189,2
4190,2
4191,2
4192,2
4193,1
4194,1
4195,0
4196,2
4197,1
4198,1
4199,1
4200,1
4201,1
4202,2
4203,1
4204,0
4205,1
4206,2
4207,0
4208,0
4209,0
4210,2
4211,1
4212,2
4213,1
4214,2
4215,1
4216,0
4217,0
4218,0
4219,2
4220,0
4221,2
4222,1
4223,2
4224,0
4225,0
4226,1
4227,1
4228,1
4229,1
4230,1
4231,2
4232,0
4233,0
4234,1
4235,1
4236,0
4237,0
4238,0
4239,2
4240,2
4241,2
4242,2
4243,2
4244,2
4245,1
4246,2
4247,2
4248,1
4249,0
4250,0
4251,1
4252,1
4253,0
4254,0
4255,2
4256,1
4257,0
4258,1
4259,0
4260,0
4261,2
4262,1
4263,0
4264,2
4265,2
4266,1
4267,0
4268,1
4269,0
4270,1
4271,0
4272,2
4273,0
4274,2
4275,0
4276,2
4277,2
4278,1
4279,2
4280,1
4281,1
4282,2
4283,2
4284,0
4285,2
4286,2
4287,1
4288,0
4289,0
4290,0
4291,0
4292,1
4293,0
4294,0
4295,1
4296,1
4297,0
4298,0
4299,1
4300,2
4301,0
4302,2
4303,0
4304,1
4305,1
4306,1
4307,2
4308,0
4309,2
4310,2
4311,1
4312,0
4313,0
4314,2
4315,2
4316,2
4317,0
4318,0
4319,1
4320,1
4321,0
4322,2
4323,0
4324,0
4325,1
4326,0
4327,0
4328,0
4329,2
4330,1
4331,0
4332,0
4333,1
4334,0
4335,0
4336,0
4337,1
4338,0
4339,1
4340,1
4341,2
4342,1
4343,0
4344,1
4345,0
4346,2
4347,2
4348,1
4349,2
4350,2
4351,1
4352,1
4353,2
4354,1
4355,1
4356,2
4357,2
4358,0
4359,2
4360,1
4361,1
4362,0
4363,1
4364,1
4365,2
4366,2
4367,2
4368,0
4369,0
4370,2
4371,1
4372,2
4373,2
4374,0
4375,1
4376,0
4377,0
4378,1
4379,2
4380,0
4381,1
4382,1
4383,1
4384,1
4385,0
4386,1
4387,2
4388,2
4389,1
4390,1
4391,0
4392,0
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,2
4400,2
4401,1
4402,2
4403,0
4404,2
4405,1
4406,0
4407,2
4408,1
4409,1
4410,2
4411,1
4412,1
4413,1
4414,1
4415,2
4416,2
4417,1
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,1
4425,1
4426,0
4427,1
4428,1
4429,1
4430,1
4431,1
4432,2
4433,1
4434,0
4435,0
4436,1
4437,0
4438,2
4439,1
4440,2
4441,2
4442,2
4443,2
4444,1
4445,2
4446,0
4447,1
4448,0
4449,1
4450,2
4451,0
4452,0
4453,1
4454,2
4455,2
4456,0
4457,0
4458,1
4459,1
4460,1
4461,2
4462,2
4463,2
4464,1
4465,2
4466,1
4467,1
4468,0
4469,0
4470,2
4471,2
4472,0
4473,1
4474,2
4475,1
4476,2
4477,1
4478,0
4479,2
4480,1
4481,0
4482,1
4483,0
4484,0
4485,0
4486,1
4487,2
4488,1
4489,0
4490,2
4491,1
4492,1
4493,1
4494,1
4495,1
4496,2
4497,2
4498,2
4499,1
4500,1
4501,0
4502,0
4503,1
4504,1
4505,2
4506,1
4507,1
4508,1
4509,0
4510,0
4511,0
4512,0
4513,1
4514,0
4515,1
4516,0
4517,1
4518,1
4519,2
4520,1
4521,1
4522,1
4523,1
4524,0
4525,2
4526,1
4527,2
4528,1
4529,2
4530,2
4531,0
4532,0
4533,2
4534,0
4535,2
4536,2
4537,2
4538,0
4539,0
4540,0
4541,2
4542,2
4543,1
4544,2
4545,0
4546,0
4547,2
4548,1
4549,2
4550,1
4551,1
4552,2
4553,2
4554,0
4555,0
4556,0
4557,1
4558,1
4559,2
4560,0
4561,2
4562,2
4563,0
4564,1
4565,2
4566,1
4567,0
4568,1
4569,0
4570,2
4571,2
4572,1
4573,1
4574,1
4575,0
4576,1
4577,0
4578,2
4579,0
4580,0
4581,2
4582,1
4583,1
4584,0
4585,2
4586,0
4587,2
4588,1
4589,2
4590,1
4591,1
4592,1
4593,0
4594,2
4595,1
4596,0
4597,0
4598,2
4599,2
4600,0
4601,0
4602,0
4603,0
4604,1
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,0
4613,0
4614,0
4615,2
4616,1
4617,1
4618,1
4619,1
4620,2
4621,2
4622,0
4623,2
4624,0
4625,2
4626,2
4627,2
4628,1
4629,0
4630,1
4631,2
4632,2
4633,0
4634,0
4635,2
4636,1
4637,2
4638,0
4639,1
4640,0
4641,0
4642,1
4643,1
4644,0
4645,2
4646,1
4647,1
4648,2
4649,0
4650,0
4651,2
4652,1
4653,1
4654,0
4655,2
4656,2
4657,0
4658,0
4659,0
4660,2
4661,1
4662,1
4663,0
4664,0
4665,0
4666,1
4667,1
4668,1
4669,1
4670,1
4671,0
4672,1
4673,2
4674,2
4675,1
4676,2
4677,1
4678,2
4679,2
4680,0
4681,0
4682,2
4683,0
4684,2
4685,1
4686,0
4687,0
4688,2
4689,0
4690,1
4691,0
4692,0
4693,1
4694,1
4695,0
4696,1
4697,0
4698,0
4699,0
4700,1
4701,0
4702,0
4703,1
4704,2
4705,0
4706,1
4707,2
4708,2
4709,2
4710,1
4711,2
4712,0
4713,0
4714,2
4715,2
4716,1
4717,1
4718,0
4719,1
4720,0
4721,2
4722,0
4723,0
4724,1
4725,0
4726,0
4727,1
4728,1
4729,2
4730,2
4731,1
4732,1
4733,0
4734,0
4735,1
4736,1
4737,1
4738,0
4739,2
4740,1
4741,1
4742,1
4743,0
4744,1
4745,2
4746,1
4747,2
4748,0
4749,0
4750,0
4751,1
4752,2
4753,2
4754,0
4755,0
4756,0
4757,2
4758,1
4759,1
4760,0
4761,1
4762,1
4763,2
4764,2
4765,0
4766,2
4767,1
4768,0
4769,1
4770,0
4771,1
4772,2
4773,2
4774,2
4775,0
4776,0
4777,1
4778,0
4779,2
4780,0
4781,2
4782,1
4783,0
4784,1
4785,0
4786,0
4787,2
4788,2
4789,1
4790,2
4791,0
4792,2
4793,1
4794,0
4795,2
4796,1
4797,0
4798,2
4799,0
4800,0
4801,0
4802,0
4803,0
4804,2
4805,1
4806,0
4807,2
4808,1
4809,1
4810,2
4811,0
4812,2
4813,0
4814,0
4815,1
4816,2
4817,1
4818,1
4819,1
4820,2
4821,1
4822,0
4823,0
4824,1
4825,1
4826,0
4827,0
4828,2
4829,0
4830,0
4831,1
4832,1
4833,1
4834,0
4835,2
4836,1
4837,1
4838,1
4839,0
4840,1
4841,0
4842,1
4843,0
4844,1
4845,2
4846,1
4847,2
4848,1
4849,1
4850,2
4851,1
4852,1
4853,2
4854,1
4855,0
4856,2
4857,1
4858,1
4859,0
4860,2
4861,1
4862,1
4863,0
4864,2
4865,1
4866,2
4867,0
4868,1
4869,0
4870,2
4871,0
4872,1
4873,2
4874,2
4875,1
4876,0
4877,0
4878,2
4879,1
4880,0
4881,0
4882,1
4883,0
4884,2
4885,0
4886,0
4887,2
4888,0
4889,2
4890,1
4891,0
4892,0
4893,1
4894,0
4895,2
4896,1
4897,0
4898,2
4899,0
4900,1
4901,2
4902,0
4903,0
4904,2
4905,2
4906,1
4907,0
4908,0
4909,2
4910,1
4911,1
4912,2
4913,1
4914,2
4915,0
4916,2
4917,1
4918,0
4919,1
4920,2
4921,0
4922,2
4923,1
4924,0
4925,0
4926,2
4927,0
4928,0
4929,0
4930,2
4931,1
4932,1
4933,2
4934,0
4935,0
4936,1
4937,2
4938,0
4939,0
4940,0
4941,2
4942,1
4943,1
4944,0
4945,2
4946,2
4947,1
4948,0
4949,2
4950,1
4951,2
4952,1
4953,0
4954,1
4955,2
4956,1
4957,2
4958,1
4959,2
4960,2
4961,2
4962,2
4963,0
4964,0
4965,0
4966,1
4967,0
4968,2
4969,2
4970,0
4971,0
4972,0
4973,0
4974,2
4975,0
4976,0
4977,0
4978,1
4979,0
4980,0
4981,1
4982,1
4983,2
4984,2
4985,0
4986,0
4987,0
4988,0
4989,2
4990,0
4991,0
4992,1
4993,1
4994,1
4995,2
4996,2
4997,0
4998,2
4999,1
5000,1
5001,1
5002,1
5003,2
5004,1
5005,0
5006,2
5007,0
5008,2
5009,0
5010,2
5011,0
5012,0
5013,2
5014,2
5015,0
5016,1
5017,1
5018,0
5019,0
5020,0
5021,1
5022,1
5023,0
5024,2
5025,1
5026,0
5027,1
5028,2
5029,1
5030,1
5031,1
5032,1
5033,2
5034,1
5035,1
5036,0
5037,1
5038,0
5039,0
5040,0
5041,0
5042,1
5043,0
5044,1
5045,0
5046,0
5047,1
5048,2
5049,1
5050,1
5051,1
5052,1
5053,2
5054,1
5055,1
5056,1
5057,2
5058,2
5059,2
5060,2
5061,1
5062,2
5063,1
5064,2
5065,0
5066,1
5067,2
5068,2
5069,0
5070,0
5071,2
5072,0
5073,1
5074,1
5075,1
5076,2
5077,2
5078,1
5079,0
5080,2
5081,1
5082,1
5083,1
5084,0
5085,0
5086,2
5087,2
5088,1
5089,1
5090,1
5091,1
5092,0
5093,0
5094,0
5095,2
5096,1
5097,0
5098,0
5099,1
5100,0
5101,2
5102,0
5103,1
5104,2
5105,2
5106,0
5107,0
5108,2
5109,2
5110,1
5111,0
5112,1
5113,0
5114,1
5115,0
5116,2
5117,2
5118,0
5119,2
5120,2
5121,2
5122,0
5123,0
5124,2
5125,2
5126,0
5127,1
5128,2
5129,2
5130,0
5131,0
5132,0
5133,2
5134,1
5135,0
5136,0
5137,0
5138,1
5139,2
5140,0
5141,2
5142,2
5143,0
5144,2
5145,1
5146,2
5147,1
5148,0
5149,0
5150,1
5151,2
5152,2
5153,2
5154,1
5155,1
5156,0
5157,2
5158,0
5159,2
5160,2
5161,1
5162,0
5163,2
5164,1
5165,0
5166,1
5167,0
5168,1
5169,2
5170,2
5171,2
5172,0
5173,1
5174,1
5175,2
5176,0
5177,1
5178,2
5179,0
5180,1
5181,1
5182,2
5183,2
5184,0
5185,1
5186,0
5187,2
5188,2
5189,2
5190,1
5191,2
5192,0
5193,1
5194,1
5195,1
5196,0
5197,2
5198,2
5199,0
5200,0
5201,0
5202,2
5203,0
5204,1
5205,1
5206,2
5207,0
5208,2
5209,1
5210,2
5211,1
5212,1
5213,2
5214,2
5215,0
5216,1
5217,2
5218,2
5219,0
5220,1
5221,2
5222,1
5223,0
5224,2
5225,2
5226,2
5227,1
5228,2
5229,1
5230,2
5231,1
5232,2
5233,2
5234,0
5235,0
5236,2
5237,0
5238,2
5239,2
5240,2
5241,1
5242,1
5243,2
5244,1
5245,1
5246,2
5247,1
5248,2
5249,1
5250,1
5251,1
5252,0
5253,0
5254,0
5255,0
5256,2
5257,1
5258,0
5259,1
5260,2
5261,1
5262,2
5263,0
5264,1
5265,0
5266,0
5267,0
5268,1
5269,2
5270,0
5271,2
5272,1
5273,1
5274,1
5275,2
5276,0
5277,0
5278,1
5279,0
5280,1
5281,0
5282,2
5283,2
5284,1
5285,0
5286,1
5287,0
5288,0
5289,1
5290,0
5291,2
5292,1
5293,0
5294,0
5295,2
5296,0
5297,2
5298,0
5299,0
5300,1
5301,2
5302,1
5303,2
5304,0
5305,2
5306,1
5307,0
5308,0
5309,1
5310,2
5311,1
5312,1
5313,0
5314,1
5315,0
5316,1
5317,0
5318,2
5319,0
5320,2
5321,0
5322,1
5323,2
5324,2
5325,2
5326,1
5327,2
5328,1
5329,2
5330,1
5331,0
5332,0
5333,1
5334,1
5335,0
5336,0
5337,0
5338,1
5339,2
5340,0
5341,2
5342,0
5343,1
5344,2
5345,2
5346,0
5347,2
5348,2
5349,2
5350,0
5351,0
5352,1
5353,1
5354,1
5355,2
5356,2
5357,2
5358,1
5359,2
5360,2
5361,2
5362,0
5363,2
5364,2
5365,0
5366,1
5367,0
5368,2
5369,2
5370,0
5371,1
5372,0
5373,0
5374,0
5375,2
5376,1
5377,0
5378,1
5379,0
5380,1
5381,0
5382,2
5383,2
5384,1
5385,1
5386,0
5387,1
5388,2
5389,0
5390,1
5391,0
5392,1
5393,1
5394,1
5395,0
5396,0
5397,0
5398,0
5399,0
5400,1
5401,0
5402,1
5403,1
5404,1
5405,2
5406,2
5407,2
5408,1
5409,2
5410,2
5411,0
5412,2
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,2
5421,0
5422,2
5423,1
5424,2
5425,2
5426,0
5427,2
5428,2
5429,0
5430,2
5431,2
5432,0
5433,0
5434,1
5435,0
5436,2
5437,1
5438,0
5439,2
5440,2
5441,1
5442,0
5443,0
5444,1
5445,0
5446,2
5447,2
5448,0
5449,2
5450,1
5451,1
5452,0
5453,2
5454,1
5455,0
5456,2
5457,2
5458,1
5459,0
5460,0
5461,2
5462,2
5463,2
5464,1
5465,2
5466,1
5467,0
5468,1
5469,1
5470,0
5471,1
5472,0
5473,1
5474,2
5475,2
5476,1
5477,1
5478,1
5479,0
5480,0
5481,2
5482,2
5483,1
5484,1
5485,2
5486,2
5487,0
5488,1
5489,0
5490,0
5491,0
5492,1
5493,0
5494,0
5495,2
5496,1
5497,0
5498,1
5499,2
5500,0
5501,0
5502,0
5503,2
5504,1
5505,2
5506,2
5507,1
5508,2
5509,1
5510,1
5511,0
5512,1
5513,2
5514,2
5515,2
5516,0
5517,1
5518,1
5519,2
5520,1
5521,2
5522,0
5523,1
5524,0
5525,0
5526,0
5527,0
5528,2
5529,1
5530,1
5531,1
5532,2
5533,1
5534,1
5535,2
5536,2
5537,1
5538,2
5539,1
5540,1
5541,1
5542,2
5543,2
5544,1
5545,0
5546,2
5547,1
5548,2
5549,1
5550,2
5551,0
5552,0
5553,0
5554,0
5555,2
5556,1
5557,2
5558,2
5559,1
5560,2
5561,0
5562,2
5563,0
5564,0
5565,2
5566,0
5567,2
5568,1
5569,1
5570,0
5571,2
5572,0
5573,2
5574,0
5575,2
5576,2
5577,0
5578,2
5579,1
5580,1
5581,1
5582,0
5583,0
5584,2
5585,0
5586,1
5587,2
5588,2
5589,0
5590,2
5591,0
5592,0
5593,1
5594,2
5595,2
5596,0
5597,1
5598,1
5599,1
5600,2
5601,2
5602,2
5603,0
5604,0
5605,2
5606,0
5607,0
5608,1
5609,1
5610,2
5611,1
5612,1
5613,0
5614,0
5615,2
5616,2
5617,2
5618,2
5619,1
5620,2
5621,1
5622,1
5623,0
5624,1
5625,1
5626,1
5627,2
5628,0
5629,2
5630,1
5631,0
5632,2
5633,0
5634,1
5635,2
5636,0
5637,2
5638,1
5639,0
5640,0
5641,0
5642,2
5643,1
5644,1
5645,0
5646,1
5647,0
5648,1
5649,2
5650,2
5651,2
5652,2
5653,2
5654,2
5655,1
5656,0
5657,0
5658,1
5659,2
5660,1
5661,2
5662,0
5663,0
5664,0
5665,1
5666,0
5667,1
5668,0
5669,2
5670,1
5671,1
5672,1
5673,1
5674,1
5675,2
5676,2
5677,1
5678,0
5679,0
5680,1
5681,0
5682,0
5683,2
5684,2
5685,0
5686,0
5687,2
5688,2
5689,2
5690,1
5691,0
5692,1
5693,2
5694,1
5695,2
5696,1
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,1
5705,2
5706,2
5707,0
5708,0
5709,1
5710,1
5711,2
5712,0
5713,1
5714,1
5715,2
5716,2
5717,0
5718,2
5719,0
5720,0
5721,1
5722,0
5723,0
5724,2
5725,0
5726,2
5727,0
5728,0
5729,0
5730,2
5731,1
5732,2
5733,2
5734,0
5735,1
5736,2
5737,0
5738,2
5739,0
5740,2
5741,2
5742,0
5743,1
5744,1
5745,1
5746,0
5747,1
5748,0
5749,0
5750,0
5751,2
5752,2
5753,2
5754,0
5755,1
5756,0
5757,1
5758,2
5759,0
5760,1
5761,2
5762,2
5763,1
5764,0
5765,2
5766,2
5767,1
5768,0
5769,1
5770,2
5771,2
5772,2
5773,2
5774,2
5775,0
5776,0
5777,0
5778,0
5779,1
5780,2
5781,2
5782,1
5783,1
5784,1
5785,1
5786,1
5787,2
5788,0
5789,1
5790,2
5791,0
5792,2
5793,0
5794,1
5795,1
5796,0
